0.947838411,0.981475078,0.920362732,0.797091427,0.721658766,0.578369714,0.462706185,0.41905979
0.999056683,0.893364795,0.767913478,0.793196415,0.463800104,0.314339688,0.129476869,0.022368294
1,0.999213445,0.867616241,0.879404521,0.619271843,0.592107067,0.658010384,0.585486178
0.929198367,1,0.805689848,1,0.912932485,0.958290453,0.829361063,0.863198127
0.970106599,1,1,0.973884354,0.942911096,1,0.904379715,0.815624124
1,1,1,0.991371191,0.807051766,0.741082534,0.3468004,0
0.944479477,0.769611386,0.707517373,0.637903943,0.25877062,0.0428691,0.099068586,0.037289241
1,0.965005362,0.896028214,0.928017838,0.66598479,0.517227957,0.355696203,0.233455196
0.952542682,1,1,1,0.860988173,0.717842386,0.308266586,0.096270791
0.962065137,0.817835691,0.655656809,0.597289137,0.205014218,0.08848308,0,0.013688327
1,0.894914663,0.980739523,0.880073595,0.796361881,0.718779854,0.602157899,0.513272561
1,0.888178553,0.790958451,0.67354287,0.511195527,0.436747547,0.540878484,0.474361071
0.935831602,0.892484053,1,1,0.888243813,1,1,1
0.93788341,1,0.91735466,0.901826992,0.760157101,0.448183963,0.242764696,0.117356022
0.926405794,0.903319345,0.916425023,0.796083151,0.589153894,0.403412052,0.128986248,0.146894038
1,1,1,1,0.642562707,0.436018393,0.202577047,0
0.819165709,0.289543709,0.213351016,0.147257167,0,0.081974866,0,0
0.993184658,1,0.928998694,0.89733763,0.835870622,0.847434418,0.615855153,0.546894071
1,0.961820658,0.907451575,0.920308335,0.801230058,0.493020139,0.161037535,0
0.853568304,0.878112157,0.673041957,0.708044016,0.635918638,0.657503843,0.500586566,0.45747392
0.924592351,0.686380716,0.58286716,0.423602108,0.175467308,0.030459415,0,0.038860545
0.979401438,1,0.861825318,0.895748801,0.287190611,0.27646988,0.053719612,0.045249089
0.995115618,1,0.948127477,0.868424097,0.659827673,0.450150466,0.200781224,0
1,1,0.967364953,0.866143129,0.648372758,0.570351452,0.079838888,0
0.976441947,1,1,0.960247628,0.657368259,0.429413786,0.104896567,0.057653902
0.872828605,0.948246875,0.956924257,0.688700562,0.435659335,0.351391792,0,0
0.851108262,0.993516416,0.894225816,1,0.874619826,0.817434921,0.751975346,0.685598097
1,0.935822484,0.907636825,0.835959468,0.433008392,0.211419386,0.002076474,0.031692591
0.489722566,0.356306901,0.054056456,0,0,0,0,0.050038332
0.939569515,0.950711392,0.932734345,0.833486015,0.521728175,0.532819552,0.353200427,0.200267409
0.897293137,0.510324254,0.336092889,0.216920261,0.088746194,0,0,0.055787869
0.930026503,0.96563993,0.733770683,0.925180118,0.502309248,0.309852994,0.035783003,0.073208226
1,0.99432532,0.922108916,0.989984882,0.844071473,0.761037145,0.40628107,0
0.172648044,0.194406368,0.04109143,0,0.101139237,0,0,0.148667449
1,0.992102863,0.966978858,0.953219747,0.853269326,0.90826671,0.429704319,0.164827855
0.899218998,0.857320662,0.752567238,0.764655486,0.558551446,0.553350479,0.469734671,0.313843045
1,0.968571967,0.973738267,0.954633659,0.685766325,0.621506046,0.10982019,0
0.983998525,0.831174105,0.710132507,0.627876513,0.174593095,0.084711563,0.126368896,0.118533553
0.886231771,0.68891555,0.610382961,0.556283814,0.42001488,0.331638163,0.353426295,0.403088756
0.983524065,0.8874186,0.735988957,0.615487269,0.447986708,0.409505772,0.262710926,0.052496292
0.909432261,0.981406332,1,0.961235815,0.92451165,0.733440951,0.27297666,0.026190436
0.960710977,0.916031942,1,1,0.939300265,1,0.889499139,0.770550284
0.805751122,0.416244673,0.31952867,0.145085463,0.076136494,0,0.02277148,0
0.903030206,0.832730369,0.817641692,0.681425768,0.748186202,0.605950084,0.392151617,0.404696424
0.962386262,0.990079689,1,0.981827131,0.897350864,0.864170245,0.645104895,0.176740567
0.865337075,1,1,1,0.780752951,0.647355232,0.538696425,0.409938859
0.963895641,0.911045402,0.965777623,0.96554744,0.32782806,0.175787519,0,0.052020334
0.944426717,0.997309865,1,0.798357386,0.348689522,0.314873429,0.014661377,0.078275729
0.965163026,0.992380388,0.980604056,0.884174199,0.751873363,0.700788347,0.404833355,0
0.830318467,0.94458457,1,0.821804755,0.710412448,0.800142311,0.661776987,0.500614591
1,0.981054815,1,0.917654733,0.785594095,0.73901062,0.54540484,0.456436991
0.969944092,0.933810929,0.925955887,0.807236358,0.650367879,0.633346781,0.566110648,0.598158643
1,0.913946123,0.990104643,0.796541845,0.656704067,0.769165013,0.663610883,0.471973129
1,1,0.808259344,0.878498532,0.756870948,0.62230669,0.240675997,0
0.931026564,0.786391467,0.860137238,0.685801946,0.115420847,0.110284048,0.001291025,0.138308976
0.956260542,0.941966616,1,0.966928479,0.86476737,0.899648404,0.868463842,0.634577913
0.790819899,0.608204898,0.500377467,0.465563543,0.525767551,0.520690502,0.512985863,0.276901733
0.842771663,0.98801996,1,0.855023199,0.956027281,1,1,0.803395808
0.847734283,0.91957295,1,0.968137527,0.602409083,0.389670431,0.048731798,0
0.990403759,1,0.853593545,0.78984005,0.533280651,0.353775256,0.046571943,0
0.850087408,0.766955685,0.6925344,0.522776172,0.606579277,0.506296926,0.358749307,0.299611667
0.995771159,1,0.775823717,0.79064299,0.396089294,0.245798446,0.032810382,0
1,0.857256439,1,0.902746594,0.581193216,0.365241818,0.191019614,0.04238281
0.772995761,0.698925742,0.633490864,0.67133653,0.529873538,0.587617028,0.440835633,0.241441436
1,0.947238862,1,0.931856562,0.953832989,1,0.989680527,0.648094501
1,1,0.990680488,0.931439012,0.463759529,0.30740945,0,0.033878962
0.865517067,0.997053141,1,0.933131981,0.848548792,0.797008746,0.712926207,0.690271362
1,1,0.938168887,0.989425192,0.948698746,0.665456271,0.822961591,0.556902302
0.969979664,0.933776532,0.955614512,0.843185243,0.458454096,0.089842283,0.066762888,0.072093326
0.831737379,0.252165829,0.173870579,0.108346841,0,0,0,0.077136716
0.989916949,1,0.832144439,0.746880933,0.428869554,0.37963976,0.200129659,0.126562582
0.990071162,0.660738424,0.352313366,0.212149405,0.03140118,0.105780363,0.02216814,0.039505203
0.917376548,0.861908827,0.738884819,0.820545797,0.664203629,0.550979436,0.525101097,0.437769541
0.935839883,0.596697917,0.44943429,0.258535595,0.259822818,0.170126882,0.134420514,0.105392492
1,0.730364614,0.734706675,0.562373564,0.371473754,0.474433643,0.641850362,0.393011658
0.892213028,0.604552724,0.294034022,0.19640435,0.009136996,0.150104954,0.035554644,0
1,1,0.967892878,1,0.983450317,0.921841765,0.879403343,0.513378748
0.897369104,0.842920497,0.885152156,0.701740043,0.422195935,0.135298532,0.008043059,0.091496212
0.99370339,1,1,0.92538967,0.709857196,0.593565763,0.360911022,0.187789116
1,0.970096163,1,0.966181734,0.694497391,0.429542699,0.094042926,0.056414196
1,1,0.955752251,0.820752571,0.697917048,0.507717235,0.082098821,0.085963031
0.958495155,1,1,0.892700682,0.911308915,0.759201864,0.814352906,0.641409114
0.818745016,0.310551877,0.218530411,0.071529307,0.006585905,0.016821378,0,0
1,0.974388298,0.969131191,1,0.864144219,0.893045121,0.804357066,0.75333954
0.872484416,0.839242277,0.933170663,0.903277032,0.853109472,0.681582595,0.368526667,0.105286985
1,0.828868341,0.983057702,0.822563989,0.47019469,0.258365189,0.004914035,0
0.983443764,1,1,0.995343393,0.946063018,0.863798063,0.753485641,0.518736358
0.952651896,0.846259986,0.827044946,0.534209456,0.123156581,0,0,0.074745601
0.998650917,0.824176922,1,0.938200354,0.711425532,0.712253622,0.602579943,0.461566141
0.907695453,1,0.934953508,1,0.803470651,0.854521006,0.572262618,0.168060891
0.880490311,0.922354092,0.928203433,0.954801508,0.968295586,0.828306815,0.316968284,0.21387127
0.783761029,0.565517782,0.362417504,0.262100791,0.075246937,0,0.094389887,0
0.977365549,0.910223993,1,1,0.924384682,0.766977316,0.28350599,0.03076176
0.631579514,0.236937339,0.136431919,0.051382904,0,0.051005704,0,0.09241222
0.950213866,0.91447254,0.837129421,0.730756787,0.730782591,0.659386461,0.649803819,0.408975827
0.955558548,1,1,0.967239211,0.888909856,1,0.845325511,0.698560766
0.930385714,0.622710517,0.490574985,0.352678522,0.11473484,0,0.031138902,0.049795319
0.710502901,0.268392144,0.193185743,0.077424805,0,0.108470396,0.124730901,0
0.982602281,0.84965094,0.732722165,0.618630129,0.154927425,0.093038228,0,0.044950613
0.942706564,1,1,0.937880979,0.879046754,0.769943559,0.577435325,0.395922774
0.992678091,0.776517419,0.743450121,0.63045895,0.348841485,0.201146041,0.004042968,0.033100812
1,1,0.938282122,0.886919355,0.621538226,0.680992754,0.604126751,0.550374413
0.943066845,1,0.894920954,1,1,1,0.952605395,0.707006943
0.887128617,1,0.855951543,0.931996213,0.517056007,0.289474409,0.136014106,0.123397985
1,0.964509666,1,1,0.77689077,0.585201468,0.246818835,0
0.962591701,0.973114287,1,1,1,0.861542765,0.880000523,0.449968831
0.82011105,0.353867894,0.203273607,0,0,0.099463197,0,0
0.691328377,0.071782931,0,0.03966831,0,0,0,0
0.877640963,0.985826623,1,0.885381192,0.430018212,0.131504437,0.0117261,0.03024464
1,1,0.953678523,1,0.852614846,0.891804948,0.524245483,0.469569384
0.166228931,0,0.166068974,0,0,0,0,0
1,0.982024836,0.767021523,0.673177538,0.201424501,0.070498605,0.097189264,0.057339929
0.944855354,0.707241967,0.515261533,0.451472765,0.168327663,0.242910877,0.005174454,0.070028802
1,0.947079864,0.920697569,0.761994546,0.527770782,0.169449672,0,0
1,0.927461905,0.936240418,0.833342488,0.534635996,0.658215789,0.571650262,0.54146965
1,0.839431116,0.805515807,0.829603043,0.441511341,0.152277169,0,0.106483768
0.944696904,0.881329363,0.871997661,0.73845218,0.118535279,0.130638209,0.093207001,0.037586902
1,1,0.766534972,0.931643188,0.77067268,0.681973062,0.508248945,0.336307059
1,0.905859571,0.861253625,0.956877761,0.697672283,0.566158423,0.55091126,0.301641552
1,0.914425493,0.957000766,0.940043943,0.845508128,0.763233269,0.715255875,0.686189601
0.134008668,0,0.070053087,0.01688662,0.033378002,0.010710715,0.093833235,0
1,0.878828887,0.951557632,1,0.781417459,0.897049749,0.584217136,0.383654889
0.967352098,0.967131581,0.938528264,0.786026723,0.467851716,0.329647538,0.034678149,0.009302319
0.891633571,0.497641984,0.367922984,0.260268233,0.157925789,0.114755688,0.068260461,0
0.921210199,0.857656787,0.667036369,0.799380576,0.326177026,0.173861025,0.100960801,0.041686205
0.768704338,0.708865872,0.531614953,0.607065029,0.458337434,0.508018969,0.357657614,0.32670263
0.402991447,0.129616939,0,0.101759592,0,0.022729563,0.092920963,0.152450527
1,0.974366207,1,0.980699989,0.703009151,0.323305506,0.078552185,0.001592169
0.898796777,0.575468754,0.440907389,0.075083489,0.025951862,0,0.093703143,0
0.835018572,0.895868203,0.878874758,1,0.909608856,0.774136682,0.743854048,0.531717644
0.9144224,0.652795942,0.557828294,0.437741678,0.310453785,0.188404715,0.13874851,0.0207067
0.691756928,0.48408126,0.347790404,0.27637274,0.122950125,0.223749533,0.015897351,0
0.950984746,0.829043523,0.953588027,0.836293256,0.747731855,0.510324946,0.640735745,0.508194836
0.952493743,1,0.985499849,1,0.949426223,0.934607375,0.570417746,0.313728976
0.541497738,0.614869469,0.465822798,0.583094085,0.481656227,0.294514647,0.359800253,0.264801498
0.910588854,1,0.911454249,0.842364557,0.928267207,0.966787936,0.483845605,0.1716589
1,0.853080438,0.851279685,0.832113565,0.644409773,0.614641899,0.426704501,0.496635065
0.978278306,0.885839875,0.905555423,0.59141402,0.211228788,0.008619962,0.155536339,0
1,0.92400583,0.875484075,0.821821155,0.415770986,0.258745032,0.105290283,0.04435502
0.91735305,0.852886103,0.871948247,0.843552513,0.736502424,0.630016488,0.643034696,0.456925706
0.943073963,0.781603245,0.687537069,0.551013331,0.079591371,0.053323048,0,0.074645633
0.887743144,0.479046799,0.189543804,0.161300236,0,0,0,0.07600773
0.971256566,0.981410192,0.951403094,0.989621375,0.72471083,0.465894641,0.176918761,0.118669957
0.936479217,0.985930543,1,1,0.942553514,1,0.851665606,0.736258903
1,0.971596815,0.848141753,0.738650503,0.397933461,0.15602937,0.118017834,0.153583943
1,1,0.830039894,0.769076418,0.526581962,0.358817252,0.029796545,0
1,0.962327794,0.900901467,0.836382132,0.11883948,0.233296063,0.054735107,0
0.954979892,0.882316504,0.751041015,0.420640742,0.076469651,0,0.059931802,0.024024594
1,0.877738809,0.930020462,0.621448553,0.35581895,0.248594154,0.020983048,0
0.810526677,0.196099275,0.166116175,0,0.003807202,0,0,0.008658563
0.892700517,0.929134361,0.871848674,0.939198331,0.527404398,0.523362359,0,0.073572653
1,0.881030728,0.763156475,0.444711773,0.140022559,0.105289637,0,0.035458581
1,0.901652915,0.79775689,0.989232104,0.772051655,0.484749635,0.162521835,0.134021928
0.989842674,0.922160935,1,0.965500302,0.452536267,0.50078922,0.116477499,0.081280162
1,0.834666689,0.792456677,0.765233999,0.310107269,0.384452691,0.074272332,0
0.965675841,0.884172688,0.983094431,0.867688803,0.425399008,0.403295426,0.254970622,0.062679133
0.871667469,0.795402154,0.52089408,0.375398834,0.127342253,0.120453444,0,0.050415211
0.96970669,1,0.966354037,0.935288343,0.875936376,0.836064703,0.692299041,0.580206783
0.837890116,0.638959492,0.689341154,0.577279736,0.425446781,0.430434846,0.4051371,0.322216292
0.887530457,0.58480096,0.162905539,0.240622435,0.038124526,0.010715088,0.028449766,0.122535161
1,0.800391822,0.886570137,0.895841664,0.813951869,0.580066136,0.530493215,0.33753756
1,0.878940787,0.512087212,0.333371065,0.089729596,0,0.016577412,0.110536729
1,0.879615552,1,0.767027663,0.499889836,0.290218659,0.084499657,0.06673079
1,0.960845621,0.97612326,0.928397741,0.87236794,0.743841756,0.296214269,0.112949995
0.996043555,0.964180691,0.89998992,0.786076036,0.462277407,0.209823186,0.173266726,0.09166248
1,1,0.854218064,0.864664602,0.605074406,0.419419091,0.260994796,0.088269722
1,1,0.941938847,0.840338037,0.833022307,0.6515086,0.460759178,0.277909268
0.695695863,0.327810258,0.11752088,0.068687849,0.00711245,0,0,0
1,0.997105333,0.936213618,0.973618379,0.573395727,0.469186501,0.041403269,0
0.742140253,0.657591872,0.582788758,0.529987034,0.522776033,0.561560334,0.463619162,0.306034018
0.931578252,0.809985088,0.88592217,0.890955829,0.250721912,0.064124035,0,0
1,0.933694338,1,0.939234539,0.852081675,1,0.863675156,0.429199577
0.950104989,1,0.877460672,0.87525276,0.529517055,0.563142459,0,0.066169232
0.888549494,0.837658716,0.774617045,0.546390145,0.170388309,0.072496236,0,0.150125287
1,0.913557903,0.76443811,0.579588778,0.100711013,0,0.002259248,0.066146996
0.98740176,1,0.904776653,0.916417207,0.822239646,0.619156706,0.212466398,0.058147599
0.826979974,0.797277841,0.559143937,0.789556942,0.508904797,0.551293059,0.43782826,0.495403871
1,1,0.909768597,1,1,0.835481037,0.881575936,0.616003636
0.782632838,0.627317885,0.623552301,0.520864361,0.486178957,0.472727118,0.330594911,0.349628843
0.92235351,1,1,0.950384741,0.712222178,0.575276056,0.240269653,0.105491288
1,1,0.969030201,0.855540226,0.710780299,0.304997689,0.002234732,0.21485007
0.92833241,0.770734154,0.471076578,0.481541005,0.035428128,0,0.067057625,0
1,1,0.997097921,1,0.971621241,1,0.93811064,0.8886642
0.984912317,0.931563927,0.936579502,0.907731447,0.813383365,0.739355899,0.26916259,0
1,0.995189263,0.975617034,0.977152903,0.971024613,0.909412075,0.586044917,0.156690357
1,0.965696455,1,0.939326733,0.96899007,0.939023023,1,0.949677876
0.732787091,0.359661431,0.253454751,0.119926501,0.096866893,0,0,0.047539133
1,0.982230925,0.938305257,0.949051734,0.899396234,0.796734108,0.324397325,0.133335427
0.991103686,0.93630205,0.91385853,1,0.982188376,1,0.786799625,0.418914641
1,0.729948308,0.544701413,0.434933529,0.237470657,0.167585431,0.156230497,0.023034005
0.991048453,0.926199101,1,1,0.910981518,0.985738615,1,0.59764132
0.974349107,0.9892565,0.820076637,1,1,0.938478225,0.781742578,0.36051642
0.968963923,0.991586134,1,0.893723417,0.472578699,0.409659819,0.122614588,0.031486017
0.903078576,0.941973363,0.639410069,0.475765713,0.204632934,0.019118724,0.0020609,0.008208895
1,0.951069834,1,0.863311685,0.865297637,1,0.633818487,0.207143163
0.831928329,0.987894553,0.826559472,0.881498226,0.42759188,0.273577983,0.083874695,0
0.956109708,0.776167337,0.619492768,0.566317177,0.287045934,0.155857602,0,0.038672786
1,1,1,0.983243237,0.808728581,0.852017598,0.399958318,0.132498234
0.975715301,1,1,0.905397341,0.793646426,0.7144795,0.519801848,0.542456979
0.976379515,0.775753325,0.748968226,0.771529983,0.538491961,0.512799891,0.444059804,0.373049841
1,0.948901394,0.986377166,0.654197663,0.389403971,0.207689348,0.196345154,0
0.321898797,0.071637233,0.022412282,0,0.028043497,0.020299232,0.03801106,0
0.977521881,0.85920402,0.876734223,0.939096625,0.609353202,0.396717458,0.186415717,0.071288073
1,0.995921478,0.818296755,0.857949006,0.488465316,0.292583011,0.086343457,0
1,0.873326523,0.967352718,0.937438219,0.663714895,0.428765079,0.18857827,0.068694341
1,0.99556554,0.932679369,0.855976691,0.790789254,0.70273867,0.26568151,0.375283238
0.878741417,0.990913823,0.924384507,0.820629693,0.716974167,0.722307663,0.52365574,0.453998071
0.958223663,0.856337768,0.724836541,0.399868705,0.219001701,0.171379754,0,0.021495436
1,0.867180385,0.671786574,0.478486492,0.172435981,0.020777039,0.011868227,0
0.965223538,0.945880591,0.803327252,0.691125325,0.237618335,0.232334211,0.070825955,0.022024858
0.980213043,1,0.944250229,1,0.77646209,0.901861354,0.491225815,0.186908266
1,0.704784298,0.514442604,0.240817125,0.11500228,0.113921756,0.13149857,0
0.890632244,0.73323476,0.629471035,0.448724212,0.281382812,0.188916464,0.165179019,0.123856893
0.928783214,1,1,0.987610872,0.993873092,0.822330188,0.688781514,0.369846524
0.852186049,0.638498366,0.610032161,0.44652769,0.388385682,0.302999089,0.193441837,0.2737057
1,0.895746887,0.916509599,0.878707398,0.636732086,0.414801878,0.189294454,0
0.910595495,0.943804856,1,0.959250203,1,0.686176895,0.316988619,0.072437628
1,0.988000377,0.805974714,0.705950111,0.460835804,0.264595522,0.060035644,0.090072398
1,0.974423203,0.967094976,0.905854196,0.602152253,0.464242142,0.061518915,0
0.890939981,0.734223671,0.753135237,0.612970832,0.469414992,0.55138012,0.383205907,0.370380043
1,1,0.950298305,0.953324016,0.835382583,0.804658399,1,0.644346755
0.928992676,0.954669375,0.949214571,0.986704563,0.582866221,0.441964791,0.007539647,0.011683527
0.995195738,0.896291217,0.813073201,0.821301292,0.1829856,0.206734387,0,0
0.945332794,1,0.970686579,0.950758325,1,0.881292427,0.82532432,0.36868692
1,0.929388601,0.884677755,1,0.89796492,0.948693248,0.963274119,0.639405254
0.899734917,1,1,1,0.948580034,0.900690892,0.893180959,0.787754257
0.971022602,0.789060634,0.595530519,0.456754859,0.098390864,0.00680683,0,0
1,0.874092027,1,0.900300769,0.963870773,0.890478423,0.54191066,0.170039341
0.98227234,1,0.986043759,1,0.883960191,0.716785585,0.494340132,0.259429493
1,0.908733588,0.947296416,1,0.664781381,0.248625822,0.04312464,0.092752431
0.998932389,0.99458515,0.774212939,0.75868396,0.461359965,0.207115193,0.146305342,0.151612188
1,0.919033786,0.869028158,0.87283181,0.718394661,0.697400408,0.687942242,0.528101394
1,0.808364832,0.887560043,0.781834227,0.443594551,0.128547777,0.03328957,0.129900782
1,0.985248033,0.911039825,0.937248413,0.706011294,0.743675847,0.424276451,0.085911022
0.883020797,0.968260334,1,1,1,0.807105124,0.733997169,0.55356113
1,1,0.988799933,0.846105518,1,0.812923268,0.778261689,0.460719971
0.891027737,0.907077407,1,0.893226388,0.952091223,0.908156454,0.420130506,0.132078432
1,0.884552443,0.919623179,0.880728834,0.769076446,0.621321725,0.13055126,0.058883293
0.767662632,0.714348939,0.752980248,0.684484289,0.651700949,0.404688551,0.481900216,0.361327661
0.965501946,0.981156131,1,1,0.839824069,0.769984748,0.392581002,0.250086558
0.876898897,1,0.965392568,0.981371711,0.857828755,0.78557238,0.200611844,0.106833188
0.939932857,0.967799385,0.987159227,0.987938998,1,1,0.946633311,0.73228691
0.875833922,0.955562829,0.966466696,0.955035207,0.86672534,0.824326047,0.371487457,0.082683388
0.96340326,0.831373946,0.731862427,0.623082364,0.648879075,0.52930723,0.454478435,0.379129861
1,0.89617783,0.921402305,0.767998334,0.677019058,0.609675394,0.471940384,0.605340037
0.994816553,0.854948026,0.745673322,0.620896878,0.182706139,0.100098628,0.055637024,0
1,0.939170099,0.871582505,1,0.888964659,0.80553492,0.310024712,0.15240614
0.978170108,0.959852689,0.84230438,0.947813641,0.71009077,0.749894851,0.552554598,0.621670247
1,0.902845646,0.852431188,0.695814693,0.698552727,0.580025131,0.492337253,0.461599526
1,0.979133662,1,0.948878616,0.681299359,0.556756488,0.451733858,0.355755607
0.91604651,0.912803993,1,1,0.990386814,0.807549362,0.762601672,0.761854002
0.892815305,0.780497362,0.668755032,0.4016851,0.181037831,0,0.018444386,0
0.98760984,0.903686075,0.750151692,0.781352781,0.274592523,0.148315004,0.047387328,0.157381489
1,0.787427578,0.745584595,0.673197,0.592496248,0.481407397,0.380929691,0.34204893
1,0.929490838,0.814025896,0.702601671,0.509656507,0.498255928,0.147842954,0.139859741
0.645330823,0.039350217,0.025464206,0,0.018866494,0.086519228,0,0
1,0.734360675,0.649917576,0.34818165,0.045168992,0.034010549,0.048254642,0
1,0.608977993,0.345674407,0.427113287,0.140678528,0.061496993,0.000669995,0.010221469
1,0.768194237,0.800537827,0.62410369,0.186584242,0.024251955,0,0.00689366
0.988737853,1,0.844702594,0.842150936,0.75467728,0.648310633,0.638729443,0.499826299
1,0.991359351,1,1,0.763465044,0.501756966,0.304898743,0
0.91345235,0.495228535,0.357980225,0.1580256,0,0,0,0.080039759
1,1,1,0.96327171,0.969049497,0.983368052,0.726203155,0.402098306
0.736992233,0.636436654,0.666589024,0.556213047,0.576980579,0.43037006,0.46439472,0.282894547
1,1,1,1,1,1,1,0.963997316
0.702395261,0.227736372,0.062595411,0.090456893,0.071199453,0.035004232,0,0
1,0.849809448,1,1,0.877234515,0.797864272,0.417784357,0.137585927
0.952983937,1,0.982611475,0.963154259,1,1,0.867516198,0.641569985
0.834864937,0.89936103,0.913549362,0.884433765,0.72443056,0.758288644,0.643021662,0.565602876
1,0.895575964,1,0.921936673,0.815856702,0.786601675,0.388601276,0.165635517
0.841572625,0.26529208,0.27471045,0.072582002,0,0.0003537,0,0
1,1,0.97947901,1,1,1,1,0.941808887
1,0.85763089,0.870069338,0.459241639,0.147349674,0.140178737,0,0.086781577
1,0.88715958,0.866321553,0.877315532,0.533000547,0.326231849,0.082174998,0.047666169
0.978901144,0.965244548,0.851577286,0.778854087,0.616644386,0.367403673,0.026384931,0.199134038
0.989641054,1,1,0.916307215,0.985636437,1,0.785225543,0.591455477
0.886175664,0.906775319,0.855528614,0.819685775,0.665407298,0.648027752,0.457871168,0.482953415
0.867957785,1,0.919585025,1,0.962791768,0.976338102,0.569146726,0.1788314
1,1,1,0.961264862,0.693003904,0.29238364,0.031995657,0
0.887828564,0.8365593,0.98598261,0.828447815,0.452168661,0.408730637,0.110313291,0
1,1,1,0.955113895,0.842018472,0.91991279,0.61419872,0.363359178
1,0.69780916,0.701933646,0.563370325,0.261102214,0.169355382,0,0
1,1,1,1,0.879166834,0.861504142,0.838598868,0.545638782
1,0.915899872,1,0.956936806,1,0.860126003,0.895726264,0.753821047
0.946279947,0.991238018,0.898268818,1,0.96877395,0.891564044,0.91660244,0.640378743
0.908989908,1,1,0.910334993,0.965346106,0.879710686,0.522682732,0.044027142
1,0.916201602,0.771843873,0.765969578,0.340208005,0.31328174,0,0.016501046
0.99192386,1,0.95522531,0.973889134,0.822132265,0.804708081,0.712897641,0.531021772
0.893932192,0.843829116,0.986001659,0.916849163,0.415379299,0.336037214,0.063802461,0.008949385
0.948504722,0.908997345,0.723723175,0.688104913,0.532047662,0.444675854,0.515930681,0.329372139
0.98336676,1,0.918034237,0.877163583,0.737985104,0.623022504,0.228006879,0
0.971843076,0.978824052,0.997459118,0.910517652,0.601120549,0.497580391,0.171142247,0
0.907477171,0.888308393,0.844377151,0.73566869,0.651143373,0.569266221,0.476960916,0.364469307
0.987599321,1,1,0.922439157,0.686966941,0.757394095,0.547252642,0.565872429
1,0.910811623,0.806676592,0.852525913,0.621880769,0.418428927,0.359056475,0.45450955
0.924542069,0.618604119,0.701303156,0.457115334,0.013220807,0,0.051365259,0
0.992033974,1,0.982303185,1,0.85620078,0.780870082,0.364010789,0.196498043
0.958915293,1,1,0.946232317,0.802631774,0.756910534,0.218989624,0.068356295
0.659760243,0.149537068,0.242134993,0.285801713,0.065025247,0.105708954,0,0.050124841
1,0.997732363,0.848467371,0.942863281,0.710307297,0.644425599,0.617261885,0.466866321
1,0.989953762,0.877406676,0.822448697,0.872080254,0.728723603,0.665359742,0.639299192
0.991501773,1,0.981225582,0.968584681,0.948812492,1,0.76497342,0.560948448
0.940428587,1,0.981041775,1,0.679458625,0.542679381,0.2869092,0.081411672
0.945947184,0.940404133,0.986876815,0.942321659,0.68688052,0.486977343,0.161802494,0.012731493
1,0.90573985,0.987888329,1,0.851381319,0.634642261,0.153731925,0.080495661
1,0.878345698,0.875468694,0.696191573,0.198288657,0.083801688,0,0.086775367
0.950683942,1,0.986183839,1,0.900736256,0.961737714,0.799803917,0.268045164
0.522774374,0.147683696,0.173979768,0.152198639,0.078486905,0,0,0.048543805
0.933544832,0.890420773,1,1,0.844250409,0.699731075,0.32720791,0.037231911
